Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__Additional_Scope2LocationBased_Emission__c,sustain_app__Additional_Scope_1_Emissions__c,sustain_app__Additional_Scope_2_Market_Based_Emission__c,sustain_app__Additional_Scope_3_Emissions__c,sustain_app__Allocation_Status__c,sustain_app__Annual_Average_PUE__c,sustain_app__Annual_Contract_Power_kw__c,sustain_app__Annual_Electricity_m2__c,sustain_app__Annual_Electricity_sqft__c,sustain_app__Annual_Energy_kBtu_m2__c,sustain_app__Annual_Energy_kBtu_sqft__c,sustain_app__Annual_Energy_kwh_m2__c,sustain_app__Annual_Energy_kwh_sqft__c,sustain_app__Asset__c,sustain_app__AuditApprovalStatus__c,sustain_app__Average_Monthly_Electricity_Use_kWh__c,sustain_app__Avg_Monthly_Electricity_Consumption__c,sustain_app__BuildingSize__c,sustain_app__Building_Size__c,sustain_app__Business_Region__c,sustain_app__Business_Report__c,sustain_app__CBECs_Div__c,sustain_app__CBECs_Elec_Energy_Intensity_kWh_sqft__c,sustain_app__CBECs_Energy_Intensity_kBTU_sqft__c,sustain_app__CBECs_Reference_Data__c,sustain_app__CBECs_Region__c,sustain_app__Carbon_Source_Approved__c,sustain_app__Carbon_Source_Approver__c,sustain_app__City__c,sustain_app__Cooling_Use_Intensity_kWh_Sq_ft__c,sustain_app__Cooling_Use_Intensity_kWh_m2__c,sustain_app__Country__c,sustain_app__Diesel_Use_Intensity__c,sustain_app__Diesel_Use_Intensity_kWh_Sq_ft__c,sustain_app__Diesel_Use_Intensity_kWh_m2__c,sustain_app__Electricity_Energy_Intensity_Variance__c,sustain_app__Energy_Intensity_Variance__c,sustain_app__ExtrapolatedValues__c,sustain_app__Extrapolated_Interim_Monthly_Elec_kWh__c,sustain_app__Extrapolated_Monthly_CBECS_Elec_kWh__c,sustain_app__Extrapolated_Monthly_Cooling_kWh__c,sustain_app__Extrapolated_Monthly_Diesel_kWh__c,sustain_app__Extrapolated_Monthly_Electricity_kWh__c,sustain_app__Extrapolated_Monthly_Fuel_Oil_kWh__c,sustain_app__Extrapolated_Monthly_Heat_kWh__c,sustain_app__Extrapolated_Monthly_Natural_Gas_kWh__c,sustain_app__Extrapolated_Monthly_Steam_kWh__c,sustain_app__Extrapolation_Status__c,sustain_app__Fuel_Oil_Use_Intensity_kWh_Sq_ft__c,sustain_app__Fuel_Oil_Use_Intensity_kWh_m2__c,sustain_app__Grid_SubRegion__c,sustain_app__Heat_Use_Intensity_kWh_Sq_ft__c,sustain_app__Heat_Use_Intensity_kWh_m2__c,sustain_app__Heating_Resource__c,sustain_app__IT_Diesel_Use_Intensity__c,sustain_app__Inventory_Records_Non_zero__c,sustain_app__Inventory_Records__c,sustain_app__Is_Locked__c,sustain_app__Max_Variance_Above_Avg_Electricity_Use__c,sustain_app__Max_Variance_Below_Avg_Electricity_Use__c,sustain_app__Natural_Gas_Use_Intensity_kWh_Sq_ft__c,sustain_app__Natural_Gas_Use_Intensity_kWh_m2__c,sustain_app__Occupied_Building_Floor_Area_Unit__c,sustain_app__Occupied_Building_Floor_Area__c,sustain_app__Occupied_Building_Floor_Area_m2__c,sustain_app__PUE_Range_Check__c,sustain_app__PUE_YoY_Variance__c,sustain_app__PY_Annual_Consumption_Report__c,sustain_app__PY_Cooling_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Cooling_Use_Intensity_kWh_m2__c,sustain_app__PY_Diesel_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Diesel_Use_Intensity_kWh_m2__c,sustain_app__PY_Elec_Energy_Intensity_kwh_m2__c,sustain_app__PY_Elec_Energy_Intensity_kwh_sqft__c,sustain_app__PY_Energy_Intensity_kBtu_m2__c,sustain_app__PY_Energy_Intensity_kBtu_sqft__c,sustain_app__PY_Fuel_Oil_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Fuel_Oil_Use_Intensity_kWh_m2__c,sustain_app__PY_Heat_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Heat_Use_Intensity_kWh_m2__c,sustain_app__PY_NatGas_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_NatGas_Use_Intensity_kWh_m2__c,sustain_app__PY_PUE__c,sustain_app__PY_Steam_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Steam_Use_Intensity_kWh_m2__c,sustain_app__RSFGreenBuildingCertifiedPending__c,sustain_app__Renewable_Energy_PercentageWithoutHydro__c,sustain_app__Renewable_Energy_Percentage__c,sustain_app__ReportBoundary__c,sustain_app__ReportEndDate__c,sustain_app__ReportStartDate__c,sustain_app__ReportingYear__c,sustain_app__Reporting_Date__c,sustain_app__ServiceProvider__c,sustain_app__Square_Footage__c,sustain_app__Stage__c,sustain_app__Steam_Use_Intensity_kWh_Sq_ft__c,sustain_app__Steam_Use_Intensity_kWh_m2__c,sustain_app__TotalAllocatedRenewableEnergykWh__c,sustain_app__TotalRenewableEnergykWhWithoutHydro__c,sustain_app__TotalRenewableEnergykWh__c,sustain_app__TotalScope3EmissionstCO2e__c,sustain_app__Total_Cooling_consumption_kWh__c,sustain_app__Total_DC_Electricity_Consumption_kWh__c,sustain_app__Total_Diesel_Consumption_kWh__c,sustain_app__Total_Ele_Steam_Heat_Cool_MWh__c,sustain_app__Total_Electricity_Consumption_kWh__c,sustain_app__Total_Energy_Consumption_GJ__c,sustain_app__Total_Energy_Consumption_MWh__c,sustain_app__Total_Extrapolated_Energy_kWh__c,sustain_app__Total_Fuel_Oil_consumption_kWh__c,sustain_app__Total_Fuel_Use_Gallons__c,sustain_app__Total_Fuel_Use_Liters__c,sustain_app__Total_Heat_consumption_kWh__c,sustain_app__Total_Natural_Gas_consumption_kWh__c,sustain_app__Total_Propane_consumption_kWh__c,sustain_app__Total_Refrigerant_Emissions_tCO2e__c,sustain_app__Total_Scope_1_Emissions_tCO2e__c,sustain_app__Total_Scope_2_Location_Based_Emissions__c,sustain_app__Total_Scope_2_Market_based_Emissions__c,sustain_app__Total_Square_Footage__c,sustain_app__Total_Steam_consumption_kWh__c,sustain_app__Travel_Type__c,sustain_app__Vehicle_Type__c,sustain_app__YoY_Annual_Electricity_Sq_ft_change__c,sustain_app__YoY_Annual_Electricity_m2_change__c,sustain_app__kWhFromGeothermalMarketBased__c,sustain_app__kWhFromGeothermal__c,sustain_app__kWhFromSolarMarketBased__c,sustain_app__kWhFromSolar__c,sustain_app__kWh_from_BiomassMarketBased__c,sustain_app__kWh_from_Biomass__c,sustain_app__kWh_from_CoalMarketBased__c,sustain_app__kWh_from_Coal__c,sustain_app__kWh_from_GasMarketBased__c,sustain_app__kWh_from_Gas__c,sustain_app__kWh_from_HydroMarketBased__c,sustain_app__kWh_from_Hydro__c,sustain_app__kWh_from_NuclearMarketBased__c,sustain_app__kWh_from_Nuclear__c,sustain_app__kWh_from_OilMarketBased__c,sustain_app__kWh_from_Oil__c,sustain_app__kWh_from_WindMarketBased__c,sustain_app__kWh_from_Wind__c
a033h00000BXiSMAA1,0053h000002ff5cAAA,,Bremington Commons FY18,0123h0000006kXmAAI,2020-09-09T22:26:06.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:27.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:27.000+0000,,2020-09-09T22:27:58.000+0000,2020-09-09T22:27:58.000+0000,,,,,Complete,0,,18.926262793865256,1.76,296.01721745263336,27.5009,94.21299091426904,8.7527,a013h000009gxQkAAI,Approved,175057.98771121353,1,,Large,EMEA,EMEA,,0,27.5,a073h000003kph4AAA,Non-US,,,Dublin,0.01,0.06612145558818555,IE,,0.1,1.053487988255689,,,,,0,0,0,0,0,0,0,0,Complete,0.1,1.0649488710154473,,1.36,14.667502177507973,,0,,12,,57.09080379334475,49.159703499608426,4.36,46.93077791199075,sqft,1206273.75,112066.4984472,,,,,,,,,,,0,,,,,,,0,,0,,69.69,74.4,Fiscal Year,,,2018,2019-04-15,,,Finished,1.07,11.503923276476842,1212960,1478107.68,1577992.08,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,0,0,1643735.61,5259367.95,0,557.3548853722579,1570.6190569200571,1146.125255683152,871.7537278065005,,1289204.4,,,,,38137.68,89082,1348257.96,316029,25425.12,59388,39953.76,93324,410434.08,958692,99884.4,233310,82631.64,193011,0,0,66286.92,154833
a033h00000BXiSNAA1,0053h000002ff5cAAA,,Salesforce Tower FY18,0123h0000006kXmAAI,2020-09-09T22:26:06.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,,,,,,,Complete,0,,15.220169329227547,1.41,238.05186597410233,22.1158,75.76443856591416,7.0388,a013h000009gxQgAAI,Approved,175057.98771121353,1,,Large,AMER,AMER,Northeast,17.3,93.9,a073h000003kph4AAA,Northeast,,,San Francisco,0,0.05317371745854603,US,,0.08,0.8471966041154304,-91.83,-76.45,,,2162500,0,0,0,0,0,0,0,Complete,0.08,0.8564132454653799,,1.1,11.795348569863807,,0,,12,,57.09080379334475,49.159703499608426,3.51,37.74091030820951,sqft,1500000,139354.56,,,,,,,,,,,0,,,,,,,0,,0,,69.69,74.4,Fiscal Year,,,2018,2019-04-15,,,Finished,0.86,9.251253780285339,1212960,1478107.68,1577992.08,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,0,0,1643735.61,5259367.95,0,693.0701493408,1706.3343208885992,1146.125255683152,871.7537278065005,,1289204.4,,,,,38137.68,89082,1348257.96,316029,25425.12,59388,39953.76,93324,410434.08,958692,99884.4,233310,82631.64,193011,0,0,66286.92,154833
a033h00000BXiSOAA1,0053h000002ff5cAAA,,140 Mission St FY20,0123h0000006kXmAAI,2020-09-09T22:26:06.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:11.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:11.000+0000,,,,,,,,Needs Allocation,0,,45.61505258777892,4.24,713.4446503282549,66.2812,227.06704338900536,21.0952,a013h000009gxQhAAI,Pending Approval,175057.98771121353,1,,Large,AMER,AMER,West,16.8,74.7,a073h000003kph4AAA,West,,,Fruita,0.01,0.15936234779605932,US,,0.24,2.5390596394156137,-74.78,-11.27,,,700697.55,0,0,0,0,0,0,0,Needs Extrapolation,0.24,2.5666820377455264,,3.28,35.35081861883775,,0,,12,,57.09080379334475,49.159703499608426,10.51,113.1100167928944,sqft,500498.25,46497.80893968,,,,,,,,,,,0,,,,,,,0,,0,,62.98,68.73,Fiscal Year,,,2020,2021-04-15,,,Data Collection,2.58,27.726132250068822,1012080,1335884.64,1457865.84,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,0,0,1643735.61,5259367.95,0,231.2535979148727,1244.5177694626718,1146.125255683152,917.1927798113991,,1289204.4,,,,,46574.64,89082,1177309.08,316029,31049.76,59388,48792.48,93324,501231.84,958692,121981.2,233310,100911.72,193011,0,0,80951.16,154833
a033h00000BXiSPAA1,0053h000002ff5cAAA,,499 Centennial Pkwy FY20,0123h0000006kXmAAI,2020-09-09T22:26:06.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:11.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:11.000+0000,,,,,,,,Complete,0,,2.882746233724665,0.27,45.08774542673241,4.1888,14.350014457903375,1.3332,a013h000009gxQiAAI,Pending Approval,175057.98771121353,1,,Large,AMER,AMER,South,17,74.9,a073h000003kph4AAA,South,,,Jackson,0,0.010071263362517572,US,,0.01,0.16046160636650633,-98.42,-94.41,,,11219461.31,0,0,0,0,0,0,0,Needs Extrapolation,0.02,0.16220726619225717,,0.21,2.234074794420846,,0,,12,,57.09080379334475,49.159703499608426,0.66,7.148242880544419,m2,735756.75,735756.75,,,,,,,,,,,0,,,,,,,0,,0,,66.35,71.58,Fiscal Year,,,2020,2021-04-15,,,Data Collection,0.16,1.752215525035958,1112900,1407265.2,1518156.2,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,0,0,1643735.61,5259367.95,0,3659.2346931525,4672.498864700299,1146.125255683152,894.3872978165072,,1289204.4,,,,,42340.2,89082,1263106.9,316029,28226.8,59388,44356.4,93324,455661.2,958692,110891,233310,91737.1,193011,0,0,73591.3,154833
a033h00000BXiSQAA1,0053h000002ff5cAAA,,940 14th St #290 FY20,0123h0000006kXmAAI,2020-09-09T22:26:06.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:11.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:11.000+0000,,,,,,,,Complete,0,,2.1843117293986887,0.2,34.16384350297279,3.1739,10.873279281659068,1.0102,a013h000009gxQjAAI,Pending Approval,175057.98771121353,1,,Large,AMER,AMER,East North Central,15.4,0,a073h000003kph4AAA,Midwest,,,Harbor Springs,0,0.007631188078663028,US,,0.01,0.12158481548049838,-98.68,,,,13413298.83,0,0,0,0,0,0,0,Needs Extrapolation,0.01,0.12290753518031773,,0.16,1.6928010244947234,,0,,12,,57.09080379334475,49.159703499608426,0.5,5.416359784256735,m2,971015.25,971015.25,,,,,,,,,,,0,,,,,,,0,,0,,68.03,72.99,Fiscal Year,,,2020,2021-04-15,,,Validation,0.12,1.3276870780350771,1163120,1442820.96,1548187.76,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,0,0,1643735.61,5259367.95,0,4829.2763748075,0,6988.665802038451,6725.5680811705815,,1289204.4,,,,,40230.96,89082,1305844.12,316029,26820.64,59388,42146.72,93324,432961.76,958692,105366.8,233310,87167.08,193011,0,0,69925.24,154833
a033h00000BXiSRAA1,0053h000002ff5cAAA,,Longs Tower East FY20,0123h0000006kXmAAI,2020-09-09T22:26:06.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:34.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:34.000+0000,,,,,,,,Needs Allocation,0,,15.837490971042321,1.47,247.7071178679169,23.0128,78.83740224949615,7.3242,a013h000009gxQlAAI,Pending Approval,175057.98771121353,1,,Large,APAC,APAC,,0,23.01,a073h000003kph4AAA,Non-US,,,Chiyoda City,0.01,0.055330414000671194,JP,,0.08,0.8815584293540055,,,,,0,0,0,0,0,0,0,0,Needs Extrapolation,0.08,0.891148892574599,,1.14,12.27376137772548,,0,,12,,57.09080379334475,49.159703499608426,3.65,39.271660736216106,sqft,1441532.25,133922.72828304,,,,,,,,,,,0,,,,,,,0,,0,,72.97,77.17,Fiscal Year,,,2020,2021-04-15,,,External Audit,0.89,9.626479511941552,1311320,1547746.56,1636811.36,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,0,0,1643735.61,5259367.95,0,666.0553145247196,0,2825.4447417556707,2528.824183835203,,1289204.4,,,,,34006.56,89082,1431962.32,316029,22671.04,59388,35625.92,93324,365975.36,958692,89064.8,233310,73680.88,193011,0,0,59106.64,154833
a033h00000BXiSSAA1,0053h000002ff5cAAA,,WMDV Square North FY20,0123h0000006kXmAAI,2020-09-09T22:26:06.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,,,,,,,Needs Allocation,0,,1.2649163290052738,0.12,19.783990960112344,1.838,6.296623475529072,0.585,a013h000009gxQmAAI,Pending Approval,175057.98771121353,1,,Large,AMER,AMER,West,16.8,74.7,a073h000003kph4AAA,West,,,Bend,0,0.0044191560574866,US,,0.01,0.07040873167984735,-99.3,-97.54,,,25268355.59,0,0,0,0,0,0,0,Needs Extrapolation,0.01,0.07117470739864232,,0.09,0.9802866636758343,,0,,12,,57.09080379334475,49.159703499608426,0.29,3.136567845451199,m2,1676790.75,1676790.75,,,,,,,,,,,0,,,,,,,0,,0,,64.26,69.81,Fiscal Year,,,2020,2021-04-15,,,External Audit,0.07,0.7688522852359485,1050240,1362901.92,1480685.52,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,0,0,1643735.61,5259367.95,0,8339.4014197725,0,10498.79084700345,10261.226579890625,,1289204.4,,,,,44971.92,89082,1209783.24,316029,29981.28,59388,47113.44,93324,483983.52,958692,117783.6,233310,97439.16,193011,0,0,78165.48,154833
a033h00000BXiSiAAL,0053h000002ff5cAAA,,Bremington Commons FY19,0123h0000006kXmAAI,2020-09-09T22:27:35.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:27.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:27.000+0000,,2020-09-09T22:28:13.000+0000,2020-09-09T22:28:13.000+0000,,,,,Complete,0,,18.926262793865256,1.76,296.01721745263336,27.5009,94.21299091426904,8.7527,a013h000009gxQkAAI,Approved,175057.98771121353,1,,Large,EMEA,EMEA,,0,27.5,a073h000003kph4AAA,Non-US,,,Dublin,0.01,0.06612145558818555,IE,,0.1,1.053487988255689,,,,,0,0,0,0,0,0,0,107433.7,Complete,0.1,1.0649488710154473,,1.36,14.667502177507973,,0,,12,,57.09080379334475,49.159703499608426,4.36,46.93077791199075,sqft,1206273.75,112066.4984472,,,a033h00000BXiSMAA1,0.01,,0.1,,,1.76,0,27.5,0.1,,1.36,,4.36,,0,1.07,11.5,,69.59,74.32,Fiscal Year,,,2019,2020-04-15,,,Finished,1.07,11.503923276476842,1210000,1476012,1576222,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,0,0,1643735.61,5259367.95,0,557.3548853722579,1570.6190569200571,1146.125255683152,872.423279747632,,1289204.4,,,0,,38262,89082,1345739,316029,25508,59388,40084,93324,411772,958692,100210,233310,82901,193011,0,0,66503,154833
a033h00000BXiSjAAL,0053h000002ff5cAAA,,Bremington Commons FY20,0123h0000006kXmAAI,2020-09-09T22:27:35.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,2020-09-09T22:28:44.000+0000,2020-09-09T22:28:44.000+0000,,,,,Needs Allocation,0,,18.926262793865256,1.76,296.01721745263336,27.5009,94.21299091426904,8.7527,a013h000009gxQkAAI,Pending Approval,0,1,,Large,EMEA,EMEA,,1.7583073493889756,27.5,a073h000003kph4AAA,Non-US,,,Dublin,0.01,0.06612145558818555,IE,,0.1,1.053487988255689,0,,,,176750,617.5,9838.39,176750,9945.42,136977.97,438280.66,107433.7,Needs Extrapolation,0.1,1.0649488710154473,,1.36,14.667502177507973,,0,,13,,,,4.36,46.93077791199075,sqft,1206273.75,112066.4984472,,,a033h00000BXiSiAAL,0.01,0.06612145558818555,0.1,1.053487988255689,18.926262793865256,1.76,296.01721745263336,27.5,0.1,1.0649488710154473,1.36,14.667502177507973,4.36,46.93077791199075,0,1.07,11.5,,63.92,69.52,Fiscal Year,,,2020,2021-04-15,,,Interpolation,1.07,11.503923276476842,1040000,1355652,1474562,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,8410,31835.313387619924,1643735.61,5259367.95,0,557.3548853722579,1622.3936703042407,1146.125255683152,910.877276366672,,1289204.4,,,0,0,145402,89082,161069,316029,30268,59388,47564,93324,488612,958692,118910,233310,98371,193011,0,0,1018913,154833
a033h00000BXiSkAAL,0053h000002ff5cAAA,,Salesforce Tower FY19,0123h0000006kXmAAI,2020-09-09T22:27:35.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,2020-09-09T22:29:44.000+0000,2020-09-09T22:29:44.000+0000,,,,,Complete,0,,15.220169329227547,1.41,238.05186597410233,22.1158,75.76443856591416,7.0388,a013h000009gxQgAAI,Approved,175057.98771121353,1,,Large,AMER,AMER,Northeast,17.3,93.9,a073h000003kph4AAA,Northeast,,,San Francisco,0,0.05317371745854603,US,,0.08,0.8471966041154304,-91.83,-76.45,,,2162500,0,0,0,0,0,0,107433.7,Complete,0.08,0.8564132454653799,,1.1,11.795348569863807,,0,,12,,57.09080379334475,49.159703499608426,3.51,37.74091030820951,sqft,1500000,139354.56,,,a033h00000BXiSNAA1,0,,0.08,,,1.41,0,22.12,0.08,,1.1,,3.51,,0,0.86,9.25,,69.59,74.32,Fiscal Year,,,2019,2020-04-15,,,Finished,0.86,9.251253780285339,1210000,1476012,1576222,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,0,0,1643735.61,5259367.95,0,693.0701493408,1706.3343208885992,1146.125255683152,872.423279747632,,1289204.4,,,0,,38262,89082,870739,316029,25508,59388,40084,93324,411772,958692,100210,233310,82901,193011,0,0,541503,154833
a033h00000BXiSlAAL,0053h000002ff5cAAA,,Salesforce Tower FY20,0123h0000006kXmAAI,2020-09-09T22:27:35.000+0000,0053h000002ff5cAAA,2020-09-10T17:46:54.000+0000,0053h000002ff5cAAA,2020-09-10T17:46:54.000+0000,,2020-09-15T15:14:43.000+0000,2020-09-15T15:14:43.000+0000,,,,,Needs Allocation,0,,13.246785752830766,1.23,213.8402055878186,19.8664,68.05862685799445,6.3229,a013h000009gxQgAAI,Pending Approval,165972.35023041474,1,,Large,AMER,AMER,Northeast,17.3,93.9,a073h000003kph4AAA,Northeast,,,San Francisco,0,0.045997777180739545,US,,0.07,0.770872585726653,-92.89,-78.84,,,2162500,617.5,9838.39,176750,9945.42,136977.97,438280.66,107433.7,Needs Extrapolation,0.07,0.7792588990270575,,1.08,11.585092802130049,,0,,12,,61.386605952909825,46.37661039537983,3.11,33.43066706966747,sqft,1500000,139354.56,,,a033h00000BXiSkAAL,0,0.05317371745854603,0.08,0.8471966041154304,15.220169329227547,1.41,238.05186597410233,22.12,0.08,0.8564132454653799,1.1,11.795348569863807,3.51,37.74091030820951,0,0.86,9.25,,63.33,69.03,Fiscal Year,,,2020,2021-04-15,,,Renewable Energy Allocation,0.76,8.19997494161655,890000,1169152,1274312,0,6410,0,107424.61,4609.55,1846000,34143.15,9484.28,,108593.28100000002,0,0,1614435.51,4658715.9,0,693.0701493408,1592.0629320320272,1043.838757216352,842.520774916672,,1142703.9,,,-12.97,-12.965582272512966,930152,77532,142444,275054,26768,51688,42064,81224,432112,834392,105160,203060,86996,167986,0,0,69788,134758
a033h00000BXnK4AAL,0053h000002ff5cAAA,,Company Shuttle #2 FY19,0123h0000006kXoAAI,2020-09-10T15:35:46.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,,,,,,,,0,,,,,0,,,a013h000009gxREAAY,Approved,0,1,,,AMER,AMER,,0,0,,,,,,,,US,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,1,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,0,0,0,0,0,0,0,0,,0,6313.711995,23900,0,0,0,0,38.86920303926359,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnK5AAL,0053h000002ff5cAAA,,Company Shuttle #2 FY20,0123h0000006kXoAAI,2020-09-10T15:35:46.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,,,,,,,,0,,,,,0,,,a013h000009gxREAAY,Pending Approval,0,1,,,AMER,AMER,,0,0,,,,,,,,US,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,2,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,0,0,0,0,0,0,0,0,,0,16940,64124.87619337474,0,0,0,0,131.64320280297952,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnK6AAL,0053h000002ff5cAAA,,Company Shuttle #4 FY19,0123h0000006kXoAAI,2020-09-10T15:35:46.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,,,,,,,,0,,,,,0,,,a013h000009gxRHAAY,Approved,0,1,,,AMER,AMER,,0,0,,Non-US,,,,,,FR,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,1,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,0,0,0,0,0,0,0,0,,0,2694.55491,10200,0,0,0,0,27.524752340292682,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnK7AAL,0053h000002ff5cAAA,,Company Shuttle #4 FY20,0123h0000006kXoAAI,2020-09-10T15:35:46.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,,,,,,,,0,,,,,0,,,a013h000009gxRHAAY,Pending Approval,0,1,,,AMER,AMER,,0,0,,Non-US,,,,,,FR,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,1,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,0,0,0,0,0,0,0,0,,0,25630,97020.10488997606,0,0,0,0,242.34130584831547,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
